2019,2020,2021,2022,2023,2024,2025
72.70236,56.76629,48.02077,72.98487,208.66354,81.20556,56.86075
62.10559,50.00105,40.83681,66.11971,203.02265,84.68,59.75
54.63844,43.01919,38.97574,61.89126,203.13552,80.97406,57.94016
52.05345,42.63474,37.06635,56.38917,186.78202,80.80611,55.88935
45.94349,35.78563,32.98994,53.63338,177.52503,78.78534,54.46026
42.5433,34.78,30.65492,50.9193,164.34678,71.80988,53.22473
39.39047,33.58218,29.33949,49.67547,180.42005,47.13602,78.81023
36.86201,32.27778,28.92623,48.1311,178.31099,46.59649,73.93961
35.66952,30.07996,28.62103,46.89852,178.00974,46.6839,69.85308
35.83184,29.26,28.69333,46.54514,180.49553,48.09058,70.6416
38.17009,30.45863,29.50193,46.90312,191.55801,50.23231,74.31717
42.71349,33.78238,32.55963,53.5716,232.30644,62.07839,78.6826
53.20966,33.09022,40.27985,68.96872,249.44415,77.59915,81.53108
57.07961,32.49598,37.71104,70.64443,245.27817,64.44701,74.54178
57.68813,30.12,29.82609,54.64354,180.22999,46.89789,39.74592
49.41885,21.59949,25.22213,46.70895,165.15264,27.21737,18.91371
48.93624,18.30801,19.77,41.83454,148.11341,22.46749,12.47018
41.37096,14.82794,18.22433,37.73038,136.49403,15.17,11.10596
39.34,16.63187,16.49949,35.57706,129.40321,13.46,9.71757
39.01532,13.91543,15.92057,33.42279,131.94583,17.25674,0.687340000000001
41.38099,18.76467,21.1,35.63668,156.42666,21.76666,1.79864
40.05638,29.14975,30.12747,46.01022,174.92873,47.68758,22.22679
51.79769,36.08922,39.48269,62.32618,218.18543,73.26244,78.41052
75.33543,45.09394,49.38995,77.54642,244.82906,79.20553,82.02037
75.13949,44.70245,44.59719,75.68353,244.43156,79.55259,79.46923
64.76162,40.04438,40.42531,67.8815,230.84618,77.15008,79.12787
57.14689,38.34966,38.5935,64,219.68875,73.55766,78.60402
48.91898,36.31595,35.03805,58.74197,208.73125,73.32634,77.90466
44.77416,35.56233,33.82483,56.08777,192.16737,66.96473,78.39663
42.62829,33.91205,31.1524,53.53896,184.63069,63.42254,77.80588
38.08365,31.2871,30.58364,47.75672,167.46475,63.41654,71.80142
37.8268,28.9545,30.37384,47.53978,161.21049,59.42966,71.55257
36.40277,28.9032,28.97638,46.81519,159.87585,58.60537,70.73515
36.47588,28.57434,28.86136,46.25539,158.74152,58.77031,70.02077
39.04129,30.50943,30.4098,47.81159,169.02776,62.91199,71.38438
40.11643,32.385,33.84999,52.76448,195.21448,66.31533,71.68225
41.85268,32.76,39.78535,72.31425,233.27558,77.1464,73.59677
37.94403,31.04355,40.28568,73.90757,200.4241,76.64403,66.36703
31.01526,28.73312,32.39194,50.45625,165.9949,62.94142,40.0473
27.93262,22.82603,28.56543,44.55518,140.80719,55.38206,14.57317
21.4759,17.39827,23.79121,40.30567,135.12621,50.67253,2.26552
21.83433,15.99323,21.5994,35.36782,120.3645,46.588,1.73413
17.49553,16.93516,20.85594,32.80615,111.02636,44.34081,0.85072
17.24693,19.13533,20.74634,33.45413,108.78605,46.37716,-2.36261
21.98914,23.11695,22.94083,39.46377,125.04331,50.64936,-1.58628
30.67165,30.12513,29.97233,48.28496,155.68349,64.20669,14.51113
41.90535,36.14723,38.97839,67.53747,195.26331,76.84751,63.68079
56.43159,41.73134,47.76523,83.47256,214.70714,79.18669,78.66761
57.14022,42.71,43.68708,81.51278,208.46633,78.46342,79.80446
54.00563,39.16172,41.01101,72.10092,199.72556,72.31608,79.44342
47.70205,36.64116,39.68901,64.89583,191.63126,68.20031,79.03756
42.04421,71.42137,37.08662,58.5726,184.84303,65.9447,78.59001
41.88512,54.23964,34.05732,54.96216,170.93007,65.09373,72.67638
39.23669,44.51,32.75333,53.30626,167.46554,55.46764,66.27897
39.67885,35,29.53171,47.05085,142.48741,56.44327,70.46518
37.34824,28.52519,28.65026,46.02713,139.31203,51.56166,72.69681
35.8461,29.01034,28,45.56114,137.76688,51.37703,72.69149
36.43335,28.34839,28.77347,45.21802,151.33135,51.30978,74.52371
36.74957,29.73184,29.1991,47.91434,178.62344,52.32035,75.3529
37.57763,34.21775,32.89766,54.30397,205.65577,52.44985,83.41201
41.23695,54.3182,42.38724,72.16458,230.84899,58.52477,87.91121
37.66061,37.68541,44.00603,70.89865,187.05367,59.29486,83.16096
34.88919,35.38009,32.7831,48,135.26203,51.43,55
30.4012,35.17712,25.2999,38.03412,107.87782,58.13872,38.9865
27.86659,35.84454,22.67552,29.36167,88.94177,57.03695,21.02642
20.96359,29.60376,22.31,24.93816,74.65899,43.99999,20.18166
20.47556,28.4587,22.54621,23.38576,64.64266,42.40451,15.03257
20.8732,33.228,22.62043,23.18978,63.4761,38.69669,3.9719
26.93346,31.6075,22.81615,26.14251,70.49597,49.42235,14.30382
34.83952,33.87314,30.55742,42.36294,117.34131,66.48057,27.34401
41.78172,41.6247,41.51896,64.17488,170.42209,74.79,72.10021
54.69585,51.34878,50.22524,79.41792,191.01447,81.35572,88.33417
58.44008,51.00135,45.3475,74.65309,187.77374,80.4744,91.73696
48.40244,47.13999,43.07858,68.82944,177.23752,71.65,85.3015
43.1169,40.35004,42.04051,61.98406,171.684,75,82.46085
38.89434,35.98468,39.11969,57,166.46674,63.47905,81.06999
35.83959,34.4364,34.07653,54.06004,156.85801,57.69139,77.38925
34.46191,32.72256,31.69,52.87151,147.12324,51.66396,75.87084
31.75321,30.31291,30.92932,47.43319,147.6385,48.79299,79.70833
30.85334,28.11983,30.34383,44.79572,138.28997,49.28678,80.65845
29.84328,27.54525,29.19269,43.45518,132.27665,47.58546,78
31.42313,27.52017,29.29499,42.21314,131.98863,47.91901,78.66
31.73909,27.95182,30.31387,44.07605,140.47694,47.45848,80.05355
38.76027,31.29705,37.79833,49.75431,148.82631,47.91068,90.23428
43.24571,40.23414,43.11076,68.29357,153.08939,46.49246,119.54954
42.97579,35.1191,43.52313,64.0513,146.40551,47.66256,125.85586
35.05317,37.10487,31.24598,46.55305,119.13548,44.73577,106.17488
25.71073,28.29627,22.97412,33.99726,76.46839,42.05491,72.70624
18.60647,23.17569,22.36407,29.52019,47.58942,40.86026,59.62469
12.68267,24.95958,18.07763,24.81564,41.19341,39.29613,60
10.52693,21.65131,14.33943,22.78526,32.40155,38.46309,53.0447
10.64279,19.78113,13.71603,20.39629,32.03082,37.41702,50.74906
17.7464,22.39943,16.99364,22.45325,40.83286,39.00809,60.49192
30.01378,29.5381,27.60704,39.11875,89.24988,42.62548,62.58745
40.78479,35.35734,39.20027,55.6425,148.10591,58.17475,97.98656
64.04212,43.53339,46.87422,68.81946,158.1403,61.79961,101.45072
59.10887,46.41212,45.00432,63.24718,161.28695,61.82049,103.04619
56.46414,37.79367,40.59591,57.8892,153.392,59.58773,102.89699
52.8942,34.50425,38.72083,54.49099,152.73216,59.16013,100.0502
44.88596,34.06957,38.40433,52.52019,153.40905,58.3488,97.78914
41.18832,31.76094,32.44464,49.02626,149.7533,57.56039,93.30822
36.59212,27.94705,31.71159,47.94813,142.50303,48.19009,85.95
35.83292,24.24005,29.05761,47.22399,132.58261,50.43833,71.66152
33.65427,23.49927,28.44819,44.20037,125.93681,50.11424,62.50001
33.65322,22.87568,27.82889,43.03055,121.77832,50.03197,61.54456
35.35999,23.23978,28.31369,43.27844,120.34341,49.76676,60.59289
36.72346,24.70418,28.01701,45.97338,120.87204,50.67296,60.86535
42.93421,26.86,30.26829,47.1372,124.33643,53.44476,70.78352
60.68997,38.27288,39.21347,55.13414,123.64744,70.42127,80.4921
55.2823,37.42792,39.81282,58.12033,120.03345,72.81422,80.29958
39.64274,30.40184,31.89704,50.99274,87.57383,73.93908,70.02598
30.00111,20.26583,27.06499,36.02684,39.69985,72.94263,53.83967
26.87998,16.31935,24.79008,24.77,20.3327,67.94967,45.87
23.71317,16.8624,22.32027,16.66561,12.61561,64.68438,45.16886
20.80625,15.4758,20.1163,14.32876,7.22641,63.06782,42.45357
20.13903,13.31707,19.2505,10.52529,7.8605,61.82283,36.19575
24.82522,17.28183,22.03664,17.29479,16.73695,61.57908,37.39254
34.90268,31.64,29.45087,40.8957,63.22,67.64709,53.82227
44.33367,32.33967,38.26733,52.40606,134.30605,74.77105,66.93479
70.32003,54.30939,43.99379,65.83233,154.33928,78.88001,76.74868
65.62288,53.09162,42.98365,66.5567,149.23314,75.96532,78.66486
59.78214,45.79626,39.3786,59,149.48816,73.84282,67.73222
55.47044,40.35664,37.69557,56.20316,147.05362,66.89392,69.16113
48.93009,37.36733,36.77871,53.5157,143.75394,65.26239,69.29566
43.16505,31.36958,31.47327,49.76938,137.6914,51.86419,57.58999
40.5738,30.28521,30.06871,47.09339,130.63779,50.89274,56.9282
38.80209,28.70565,30.16125,47.14889,133.11043,44.72206,59.12912
37.42214,26.37302,30.09109,45.74204,131.80204,44.26434,56.94707
36.32039,25.0139,28.35915,45.75509,126.81981,44.20306,56.29048
36.32058,25.81382,29.09651,44.86808,131.55533,43.77019,56.40845
39.74057,27.73203,29.15368,46,137.26908,44.37091,56.33
45.44993,31.37809,30.73546,48.93394,165.84409,51.94584,62.59664
61.78943,62.67508,38.5954,54.61778,186.883,64.15381,68.01708
52.53159,61.63001,38.75253,47.71122,172.25999,64.01415,64.07248
41.59705,46.5091,30.21935,35.98819,126.86242,53.87206,44.88049
34.79841,41.01,27.70388,12.24913,92.08487,47.22974,23.12573
24.67931,34.25018,25.79692,8.5092,60.69504,42.74438,16.76678
22.31221,32.20011,24.90504,5.82959,50.45444,42.2484,14.89385
16.32597,31.16216,24.06151,4.84312,39.08371,39.11,12.32505
25.70235,31.5,21.47,5.02447,38.80331,29.9672,7.86225
25.84454,33.34337,24.61847,8.51987,51.72741,34.5043,10.01788
34.29182,39.0577,28.36229,32.63922,95.14518,44.37228,28.41122
42.71268,60,38.14038,55.8,153.11326,64.09155,55.79079
62.9972,43.53168,46.59186,69,199.57152,68.19797,63.49673
63.38694,42.27856,44.56906,70.85158,199.08942,67.85259,63.37645
56.89958,38.03902,42.58506,61.15538,189.17642,66.39673,62.03997
53.10947,37.22472,39.55764,57.24481,182.34718,66.05331,60.29453
46.50681,35.75399,39.51174,52.97608,176.84293,65.3897,59.54884
41.37517,31.88683,35.42367,47.76644,165.90542,56.41375,58.21339
40.73094,29.52293,31.03157,45.60516,153.87186,50.71816,56.96452
36.28881,27.2873,31.35701,46.28121,161.14542,50.39666,63.65572
35.10183,26.77214,30.20868,44.76449,158.00262,50.35815,60.55
34.13718,25.02886,30.17474,44.66005,153.68609,49.98491,58.776
34.85946,25.24667,30.23686,43.97274,160.5291,49.99207,58.01001
36.87619,26.13765,31.67274,46.42762,176.28816,51.6742,62.35411
43.19781,27.97434,33.28928,51.35166,201.65966,65.2287,70.68427
51.00188,48.00001,37.73608,69.99493,229.17706,71.88615,81.27759
49.20741,48.17044,33.67237,65.64,203.8545,68.76599,83.26236
42.62603,42,25.63336,47.36385,134.41717,54.42273,78.03248
34.3013,33.45357,18.15382,39.53228,101.86697,49.97001,67.83966
28.51,31.8176,11.43519,33.96409,84.01748,46.27663,57.23367
27.85729,32.2,9.45804,26.39932,61.69703,43.45931,52.86249
26.45117,30.41,6.5913,23.15532,46.3316,42.57282,48.47106
29.91498,27.62917,5.54474,21.93982,47.80907,40.34126,45.30908
32.02774,28.80145,12.02587,25.20387,56.43948,43.457,45.45787
38.92638,46.51,24.65199,41.45899,111.84889,56.52219,33.71967
46.40671,31.72433,38.92719,60.02887,161.5627,68.80507,53.67897
61.74033,39.13586,47.87008,82.04584,203.30809,78.50396,59.54468
64.50846,38.04018,46.65745,73.93648,202.26055,74.61999,58.24575
56.23299,34.65287,41.47911,66.49834,193.17596,69.50258,57.19588
51.40003,32.87449,38.40722,60.63731,184.0516,68.09393,56.87097
45.19364,32.16703,36.83872,54.64278,174.87497,65.98312,57.07401
41.35832,31.19134,32.50195,52.69983,159.93699,59.59549,56.06402
38.68426,28.08361,31.05541,49.1178,142.66815,49.991,53.80118
35.79892,24.15177,29.34517,43.48422,165.46526,49.33231,93.65741
35.01345,26.25675,28.2816,42.95534,162.61446,46.77549,84.84394
33.00845,24.04547,27.332,41.56338,162.44394,45.48457,67.02784
33.2589,25.07717,26.31572,41.71207,167.09482,45.32783,65.63816
35.78952,25.01992,27.42058,42.9837,190.49308,46.02826,64.02
42.74711,28.00425,33.07432,48.79403,214.07017,53.18364,72.02001
53.50587,32.76674,41.25,63.56554,254.95913,61.95742,70.2419
48.78171,31.71,45.07198,61.82743,217.50001,56.61064,65.75
38.31472,26.90196,34.33419,43.71716,152.37045,51.36578,65.74999
27.37932,20.95265,31.50832,40.71551,117.6231,41.88896,65.32779
22.41582,17.30896,28.15654,33.74943,92.53104,36.99,48.51869
21.24334,14.20017,25.34766,24.95242,65.21575,31.13071,50.03262
25.55095,14.98418,23.54993,21.43146,55.84254,26.87607,41.14202
21.19281,12.81131,21.01404,19.87396,50.2034,25.20729,38.56242
26.04925,15.15711,24.91739,23.54,64.79422,26.64981,47.05662
31.66567,22.27469,31.482,37.5453,126.96922,37.90207,60.81935
44.76779,31.50037,42.38324,55.66744,186.49877,58.94161,77.53436
60.46307,41.43134,49.49252,75.22072,207.37166,65.48834,80.64546
63.55494,39.1165,50.96,70.5812,204.17758,65.48345,73.79874
54.3718,35.78504,47.00098,64.78654,194.05529,64.77254,70
51.34701,33.26831,42.63819,58.21296,193.15831,64.36922,70.65165
46.23282,30.94255,39.54601,52.95711,188.19217,64.12518,69.65989
41.55384,28.38,35.45782,50.78992,173.52283,56.86448,60
39.25315,27.88192,33.59745,47.47025,156.85974,50.98208,57.22442
37.74119,24.76152,31.97817,46.45089,128.65306,52.73726,53.58022
35.84406,25.94778,30.28955,45.45295,128.17293,52.97132,53.09313
35.12117,26.38319,30.21992,45.23269,127.21548,52.60891,51.3447
34.90429,26.44385,30.23507,45.13731,126.71991,52.77209,49.92645
36.39829,25.71413,30.25308,47.20753,131.03486,53.79946,51.5923
40.39309,27.7661,38.98971,52,160.43605,64.02,53.68599
43.0391,28.43391,50.80752,72,197.48729,72.02,55.38567
39.0909,26.31206,50.42189,64.47153,161.27639,73.51184,61.26054
33.35359,21.08566,32.63457,45.99745,129.93773,57.31544,67.66985
24.94292,13.76156,23.00074,42.04308,110.46058,41.68008,66.96
18.50895,13.43061,15.71208,33.62101,96.7616,37.11984,63.21001
14.68148,8.83315,9.28616,29.23845,86.38096,31.67847,57.48984
12.51756,10.99963,7.15085,25.39807,75.17162,33.14,59.18052
12.61517,7.80875,7.21152,24.25656,71.86855,32.26734,58.04836
20.08648,8.60079,9.95337,27.34737,79.41707,35.78001,58.27
31.83806,15.5542,25.74021,41.56543,111.04412,48.39723,66.77001
41.27833,26.98683,41.8816,56.68469,148.83539,72.09607,70.68
52.8332,35.29723,56.0575,70.59933,182.13427,76.12481,77.79117
57.53932,34.47851,56.79713,69.49676,176.76403,76.43389,79.78543
49.3035,33.35183,49.045,63.85883,169.03694,73.47703,66.09818
45.21969,30.64389,44.36203,58.55844,166.51262,74.12843,64.13112
42.84317,28.48993,41.01271,54.11272,161.14916,65.99001,62.46891
41.54916,26.79751,40.72734,51.14992,153.35648,61.31259,58.12393
38.01549,23.14688,32.95007,47.80773,144.38018,56.37981,52.04661
36.82803,20.22851,30.68216,50.212,86.13432,47.8314,55.34528
36.07712,19.768,30.5192,48.50498,80.81531,47.81386,55.50436
34.84138,20.31626,30.24983,48.30653,78.52972,47.74215,55.11586
34.67176,20.82559,30.31546,47.08376,77.84007,43.70524,55.13856
35.62744,22.17473,33.5449,49.9794,87.20606,44.19954,59.71295
38.49694,27.86881,39.10586,56.21881,107.99073,47.81216,74.88036
40.35694,37.35719,50.23219,76.65283,125.55048,50.37586,73.0774
37.7572,36.06001,52.23121,68.94915,105.84684,47.6156,73.72172
28.60469,26.24254,45.22902,46.90977,76.03879,47.83515,62.64242
22.74714,17.08342,37.22768,37.88172,63.08381,28.83626,58.72226
15.71057,14.69087,32.45913,30.26499,75.99544,24.72675,48.03951
13.79554,15.41456,30.00365,25.29876,46.98123,21.20125,41.24511
10.46148,16.42001,29.11346,22.29348,40.5836,17.06706,38.39667
12.74859,13.89232,27.46136,19.858,34.93051,12.37792,33.02585
20.4978,14.91796,28.30192,23.5469,35.94959,21.54032,36.13822
31.5269,24.82746,35.26208,37.67716,60.79345,24.54981,47.95001
38.67726,31.46074,48.4614,57.23906,85.4591,57.02958,63.9916
48.73903,43.22141,56.68097,73.48437,109.14457,59.9652,83.38614
52.6724,41.49459,56.96613,72.09624,104.88943,60.16127,77.59249
47.1928,35.561,51.34784,66.07176,96.70022,59.40439,77.33913
45.1482,33.08175,49.05163,64.65982,94.45695,58.17397,77.6387
41.19799,32.17717,44.41952,57.23388,91.49592,58.28823,76.00529
39.17908,29.99394,37.25881,53.39274,85.97041,55.95278,68.2793
34.82032,27.76369,35.93982,48.97188,81.82748,48.5901,64.91568
37.8513,23.87902,32.00245,62.94321,89.38869,45.02,60.73797
35.31645,23.15583,30.69346,46.16377,91.38867,44.12349,59.56567
34.5618,22.33905,30.35196,46.18174,89.72,43.38673,59.23999
34.94902,22.63868,30.22456,46.3354,91.19706,43.28971,59.17475
38.17854,23.60153,32.2807,47.90108,95.69358,42.30379,66.54218
40.25965,29.17972,36.96011,57.92,105.78349,44.2338,73.28006
49.71755,41.47206,45.75911,76.68371,115.11761,44.47753,78.06924
59.09385,35.87578,53.0611,71.50206,97.2188,44.24755,74.11875
59.68118,26.35797,37.52198,54.61894,73.5433,30.72978,60
52.87334,21.04362,31.85366,54.50028,56.04471,17.48866,44.12945
55.69848,16.42556,29.67422,48.58573,48.28432,11.11108,31.17934
49.94188,18.07265,29.03783,43.25,31.94279,7.13344,27.77741
54.78628,13.09938,28.3388,40.92861,20.81408,4.27611,26.69059
51.94348,11.54498,28.86255,35.9767,20.30581,6.4417,23.52934
53.24024,14.31715,29.26578,39.73403,22.32958,12.30216,25.24624
41.75192,21.18142,33.3484,49.92181,52.89394,34.90385,40.12736
47.1268,35.66829,43.89144,56.28,99.14603,54.84884,54.13091
62.02189,58.60155,52.56784,66.80859,118.84003,56.70918,65.83594
58.89282,45.34499,55.44562,68.25962,115.44172,60.49049,65.97506
53.3653,37.80403,48.98403,62.30813,109.45302,56.02121,63.96085
49.64839,35.22731,44.373,60.89805,103.31585,55.48117,63.33243
44.65769,32.09242,40.4097,56.76805,101.95367,54.62216,62.40939
40.40027,27.87784,35.0681,52.17333,98.40954,52.53179,61.1562
38.85227,23.65129,34.56851,50.06256,94.47809,49.39335,55.51139
38.64701,19.97532,29.96288,54.5733,100.33683,45.04923,49.62585
36.38758,19.85972,29.49858,50.56959,99.4533,43.25639,48.58617
34.38596,19.22885,28.93621,49.57131,96.2966,42.7373,48.90573
33.88597,19.79513,28.42891,50.02818,94.69255,43.05187,48.74197
37.51,21.08091,29.31039,52.00949,96.84428,45.1689,52.52224
41.31288,29.12966,32.06404,58.01675,96.76519,49.95605,61.03694
50.50517,41.46199,41.26769,68.10007,101.57004,61.11383,64.5502
49.88452,36.07952,47.87496,61.70031,92.98627,49.51992,62.98652
41.51,29.5013,38.4074,51.54491,73.04738,48.04349,44.91613
38.09754,21.36989,32.83804,47.32022,53.34456,25.45462,28.12
34.02247,16.82439,29.84399,43.87178,47.34615,20.10057,19.21608
32.10006,17.63697,27.53426,39.1467,49.28541,17.74417,17.11381
30.21443,15.90046,25.41633,35.80796,47.31162,18.05082,11.95497
30.10785,12.48479,22.79102,36.36273,51.08,17.41,8.07142
32.17006,14.64384,24.56204,38.84271,55.75072,18.8834,6.57904
37.93711,23.81577,27.1077,47.12184,81.87681,36.48605,24.07106
43.06168,38.50688,35.00333,60.26428,113.49405,62.83611,47.17163
57.55576,55.63741,43.80979,71.69897,131.35481,64.55094,60.4101
59.30255,43.53001,46.05382,75.47708,132.25897,65.13376,60.22021
52.20635,47.03792,41.39856,70.41711,125.98231,64.55648,57.21376
49.80817,41.24618,39.18589,62.60712,122.37069,63.58651,57.63674
42.88171,32.07093,36.94838,58.5605,120.74267,65.72433,56.59413
41.39616,30.20283,33.82423,55.85829,114.76215,61.11319,55.16664
39.55847,25.88727,30.98478,52.26803,103.3385,51.53672,50.49405
36.2063,26.3329,31.48963,49.80272,104.04877,40.70114,43.43
34.76591,25.3214,32.28724,49.02,100.49509,39.52805,42.3023
34.36218,24.77722,31.21345,48.67428,100.21726,38.34068,42.10072
34.35945,24.92677,30.36956,49.31265,100.49115,38.49484,42.14025
36.80424,28.07706,30.92393,52.43465,110.24858,39.80572,43.89805
41.6634,32.76954,33.41685,55.57103,129.97858,44.70259,50.41355
49.36182,45.36675,38.12726,62.80657,162.79068,57.05089,60.70486
55.37001,40.37505,35.96232,53.99472,164.967,52.02,58.18992
44.24285,27.08965,27.22768,35.56721,125.0772,34.70662,38.44154
36.70114,19.18033,19.74954,12.15505,105.877,11.97934,22.16155
32.43866,16.74586,14.90014,6.04052,96.71006,8.11274,8.56062
31.96933,16.62467,10.57389,5.1585,94.90426,5.25879,8.48324
28.34834,15.98792,7.0976,5.92557,91.84187,5.40055,4.25882
30.82017,14.52744,5.61898,6.46424,89.42045,5.33203,2.22091
30.6166,18.97371,9.47018,9.97426,91.61097,8.56276,1.36504
