2019,2020,2021,2022,2023,2024,2025
46.94588,43.61087,68.2965,80.01507,75.4874,48.6554,45.43928
57.73789,49.91332,69.33746,72.20054,69.35551,45.83182,52.34706
45.07145,38.06269,57.74949,61.41882,69.5303,44.36041,50.1457
38.54453,35.9503,42.28999,60.62742,66.95046,33.62349,46.36293
36.23246,33.61377,40.98076,60.52475,55.22195,30.92726,48.54411
32.51597,33.33524,36.27075,58.18883,52.88539,27.95861,42.0653
33.95999,30.47217,34.21,56.18267,52.68518,25.81154,37.55945
32.6551,31.96834,32.46992,56.8328,45.35556,25.62411,36.09689
33.94016,33.25502,34.79414,52.69129,46.20844,25.77268,35.45137
38.55626,35.34767,40.92,66.98559,53.07621,28.47755,39.62335
48.76171,42.29702,59.72922,90.21805,65.82634,39.03001,51.15519
76.02761,56.59694,78.3373,102.54795,95.62622,51.24995,57.2092
119.22047,69.79971,87.34271,98.70945,104.5726,54.89835,56.97392
81.1,55.56927,70.29819,91.55347,84.83889,50.07604,51.57815
63.67129,47.28895,68.08068,90.64449,82.52326,48.16718,47.59305
55.87681,43.93973,62.79259,86.26535,82.53963,47.81343,46.33547
50.37378,40.39024,57.57026,80.44488,80.2302,47.96263,46.88188
45.19441,38.61371,57.91164,77.23806,69.61254,46.83161,45.65593
41.795,36.84457,54.66423,81.96167,64.05022,45.74739,45.8822
35.0406,37.28545,54.50253,76.34747,57.00106,45.78614,42.56952
33.34994,35.68243,54.83348,75.48476,50.79286,45.21126,42.9639
31.71876,34.52188,54.3086,75.98329,48.19763,45.17563,40.59403
32.21623,33.9725,57.94103,76.13892,47.75272,46.403,40.50285
37.08173,35.95336,62.53027,79.13785,52.39499,53.10112,42.38937
41.81308,38.13956,62.99834,88.5483,60.69025,54.40214,45.13717
48.61932,41.10346,55.9889,110.84487,65.36841,53.4979,50.63539
41.69755,35.11663,41.2286,92.54484,55.05246,44.48701,42.21719
35.22949,36,39.55,82.71742,45.55818,40.63999,38.59236
30.51,35.80006,32.76001,78.22434,46.49,36.29648,39.07879
29.67486,33.80728,31.81796,79.00654,42.52726,34.91896,33.69892
30.16463,31.41694,31.84541,77.48685,43.10938,33.01776,31.57843
31.05315,29.34649,31.56558,78.38778,39.88027,32.81522,31.47592
34.28719,29.20337,31.51385,77.61177,41.66524,33.11848,32.05488
36.57426,28.98596,50.98611,79.13264,42.94021,34.05704,33.61347
48.27496,34.82252,70.1917,92.44576,53.57305,41.33546,42.63771
71.05231,48.67667,88.26053,116.87195,77.23258,57.86873,54.44105
144,63.53091,73.96854,130.94532,98.88763,59.07978,52.48334
73.2507,51.44184,69.46634,121.93143,77.56515,58.56594,51.57686
59.47641,44.30906,67.48626,110.96809,75.5018,57.73333,49.98285
50.31445,42.17658,60.834,111.02341,74.41501,57.23469,49.73721
46.80668,41.81796,59.51102,98.38805,73.00961,57.751,49.77568
40.50928,37.8067,55.27475,90.06239,60.214,58.44231,49.30115
38.58417,34.71074,53.10584,86.0451,56.73994,57.16705,48.23715
36.58003,31.87327,53.28857,85.73913,50.93005,48.02585,48.97159
35.02687,31.95166,52.52339,81.28032,47.38327,49.76797,48.73383
33.56088,32.28922,52.09862,78.50369,47.3268,47.46785,48.11988
34.6,32.00001,52.27651,81.39896,47.61516,47.64509,48.02565
36.33,31.63632,57.27439,82.47568,52.05553,51.83954,48.4351
41.32,35.72127,67.96692,91.73842,65.43098,57.13561,48.59314
49.08176,35.1829,79.28415,101.04563,71.45231,58.02,50.52255
38.98232,27.43647,70.09679,91.91656,59.78316,49.56752,39.54336
32.69728,24.7368,59.68292,87.21642,43.58811,42.47258,37.66879
29.50458,22.90277,51.09062,83.80395,39.82,36.56078,34.4272
27.80446,23.35198,48.44374,81.98045,38.09766,34.25684,28
29.95135,21.80164,52.64209,80.32662,39.08757,31.91639,25.81934
30.31171,19.13615,44.1147,77.91534,37.43493,31.80001,24.18903
32.39321,21.8006,48.27175,77.01608,38.39326,31.50139,26.40031
34.08753,26.39138,47.84009,83.57709,40.86946,34.81695,33.86726
44.76,34.4272,67.80778,89.29342,49.31843,37.35941,45.74634
71.07351,44.19137,85.76033,108.07735,80.07342,52.33824,54.7406
103.96726,69.78754,118.42995,131.6779,96.77572,53.581,54.79979
60.47402,48.25253,95.78699,114.60091,81.63922,51.61676,52.7837
55.81774,43.7117,87.16522,105.10752,78.18753,51.40332,51.93946
49.45627,39.02522,74.99999,102.45801,77.8958,50.84044,51.1456
44.67972,37.3749,71.55322,102.91958,76.81985,50.64599,51.04078
39.27057,35.30463,63.58594,90.21757,69.06655,50.26184,50.26492
37.71887,33.48527,60.3338,85.9602,65.04912,49.04769,49.52516
39.95851,31.88637,56.6875,78.95583,68.4983,48.21219,48.14961
37.52545,31.65723,55.08935,74.07865,64.30075,46.816,48.30572
35.90284,31.61381,55.06081,73.70123,60.7023,46.12853,46
35.89585,32.44799,55.30482,73.86811,61.07543,42.00823,47.69822
37.05359,33.77069,59.42241,75.38058,67.10774,46.61865,43.74151
38.08594,42.06904,69.63592,83.12223,79.79204,46.95938,46.31065
41.31212,59.0256,81.369,101.70835,75.76757,47.21762,42.57636
34.78022,42.65072,67.58994,81.46372,74.40348,37.05045,33.79429
29.60125,35.70455,59.51543,71.60785,61.02816,27.95238,23.35957
24.36074,32.50777,50.74635,72.09056,51.49709,25,18.26139
25.14944,31.31328,50.47661,68.91133,49.43423,23.72511,16.4304
25.89715,29.41365,46.74664,66.44578,48.42051,22.97301,15.24999
25.76556,27.92723,49.36535,61.21729,48.6479,22.43362,14.49952
28.21256,27.46235,50.75139,60.78494,51.66253,23.06346,16.38
29.19,31.86,56.59343,62.03,53.92113,24.13966,19.5318
38.74603,39.9937,69.07209,71.22486,67.82162,33.33101,41.91354
55.11,48.68957,87.44402,99.15695,92.22593,50.62093,58.35633
82.5969,77.24895,115.73815,116.39979,110.63529,49.86121,55.37418
59.06755,66.00666,90.87288,105.15567,84.87035,48.9956,53.75264
54.55547,57.87637,84.08437,101.31842,83.37457,49.23353,51.21371
45.9319,54.95958,73.6875,100.14772,83.42646,48.73987,50.76734
39.89449,48.8043,67.5166,97.89348,80.22343,48.3706,50.37556
39.157,43.90838,62.98161,88.98271,76.10749,47.59268,49.98508
37.8456,40.59187,61.76196,85.11822,68.11263,46.35789,46.84339
36.13967,37.59973,52.57011,92.29202,59.19184,38.03615,48.80202
34.34899,36.93641,52.47655,88.43191,55.62812,37.99206,49.13446
32.22933,36.38941,52,85.91498,54.22808,36.7058,47.92089
34.5428,36.87651,51.99562,87.98862,54.14946,36.6658,48.07549
35.64,40.35921,54.16228,97.16636,58.52682,36.7366,47.81176
35.98671,47.77,67.86584,109.2873,68.61703,39.51643,50.09311
36.23119,64.95979,79.54395,120.618,71.49984,40.0673,56.82
32.01563,44.60955,65.73999,94.56819,52.81206,34.38754,42.3806
26.90883,34.58184,56.02525,78.92103,47.98399,26.50197,35.4798
20.47426,32.16,49.67346,75,39.45106,26.1422,33.39529
21.78475,29.74711,45.48296,68.62164,39.19692,23.49945,31.55303
22.04482,26.57804,42.60592,65.15246,35.95611,22.35804,31.66471
23.45355,27.01018,43.15433,59.71499,33.53115,21.75086,30.75765
26.54759,26.91507,45.60047,58.08903,35.14866,21.81303,31.71374
30.72307,29.69093,52.04377,61.93593,40.18002,23.76891,33.22533
36.2162,39.32641,65.22883,83.6752,51.53876,35.89172,54.17998
46.97811,51.90009,83.26501,117.99244,71.5986,50.27654,63.57671
73.26536,78.87778,120.10008,138.55189,82.80975,50.1853,60.23991
54.5769,63.19888,87.56051,129.0585,70.7448,49.90308,56.54203
47.76325,56.22247,79.69355,120,71.7644,49.50939,54.22585
43.87012,52.60437,75.15562,116.87584,71.38294,48.13962,53.19932
38.31215,45.75,71.59016,113.33697,69.6914,47.93977,53.13979
36.99307,43.30239,64.59795,102.78929,65.79879,47.22334,51.08319
35.88908,41.08341,60.10395,98.27405,61.59857,38.86238,49.49127
33.0879,37.54698,52.30937,97.11889,52.2431,39.182,48.45079
31.6566,34.90159,52.92089,91.46029,51.6284,37.72091,47.41408
31.49684,34.64072,52.14282,87.57827,50.69794,35.6971,46.37305
34.10939,35,51.82882,91.08191,50.77459,32.62532,46.9495
36.53191,36.54,53.02626,99.96669,47.93516,36.60974,47.18982
41.82,46.66441,65.49988,109.29184,51.15001,40.5433,50.43411
41.50932,58.65273,73.84939,106.65,51.95238,41.75185,57.91072
37.75764,41.32156,63.63239,86.58906,45.18462,36.55206,48.39396
30.742,33.48762,46.93094,72.91862,34.29895,33.36947,43.96866
28.35936,31.59665,44.19795,70.05538,27.08136,30.32192,45.94036
27.67695,30.88898,40.19649,66.08843,24.67884,29.41944,46.61616
27.5,29.78622,41.37966,64.67133,20.18318,28.84412,43.7541
29.15732,28.81966,42.78824,62.33056,11.5579,28.5557,45
31.81263,29.5577,49.0545,63.46126,8.93517,28.52196,47.19289
35.34736,31.32789,52.76982,66.5157,21.685,29.03547,55.15364
42.50307,42.38,68.22285,89.24671,46.40369,40.20533,64.02174
63.43051,55.42135,81.89726,114.28909,67.02787,42.61755,65.12091
117.96453,75.30805,122.6332,126.92378,73.07302,43.09786,62.58888
63.46502,59.57287,83.36776,113.60791,65.35973,42.65604,61.13365
55.07446,52.92445,77.3083,110.26768,65.42869,41.31474,59.28539
47.6257,48.62783,76.65994,113.84006,65.40055,41.00566,57.08227
43.23864,44.04471,67.06614,110.25357,63.79496,40.42991,56.15038
39.62047,41.88084,62.04695,103.63869,63.55503,38.25779,52.42049
36.99356,38.62362,57.15353,98.62481,62.60885,35.9657,50.9142
41.57445,35.6122,53.62271,100.27471,49.2237,35.8893,51.52615
37.90307,34.54153,53.57472,96.5034,47.77194,35.27989,48.82794
35.51739,34.78946,52.34315,95.31839,47.05641,34.83806,48.1519
36.73247,35.36645,52.55914,92.97174,46.51137,35.14989,48.55495
39.66088,36.90459,53.73906,95.10598,46.57461,38.19739,49.40186
41.91531,45.7212,64.10667,96.97028,49.17292,45.47636,51.66542
53.38257,60.14684,72.99098,102.08376,51.23494,47.50001,59.85631
41.66833,44.4307,59.73651,77.8245,42.26861,45.00001,55.75001
36.74078,34.53096,49.61619,74.10093,32.82771,34.87188,53.75001
33.6988,32.74038,44.8968,67.5955,28.83812,30.71859,53.94615
32.50317,31.22845,40.58399,62.93969,23.87484,30.74036,51.50362
32.70713,30.25728,42.11494,61.95981,17.50001,28.14575,47.80841
31.96738,28.9984,47.29613,60.2975,15.18339,26.81016,49.04852
34.50481,29.88012,50.56382,56.19745,14,25.56015,49.08406
38.98418,32.84354,52.17567,59.93287,25.00001,26.16862,51.35178
44.98284,40.7885,69.52666,74.16472,51.4502,34.24556,60.43741
64.99999,58.99773,69.08613,103.43212,67.62028,50.37865,65.24781
140.71,78.01,90.16463,114.30467,71.43378,54.67024,59.56023
71,58.72054,79.48458,103.50567,66.81334,50.92357,59.97846
55.44413,52.39543,78.11878,102.82156,66.61196,50.83704,57.93633
49.25533,45.47626,69.60866,100.13491,65.88071,50.43106,53.52551
44.16739,41.46637,64.51372,94.02777,66.26908,49.7551,55.55948
41.6543,39.95796,60.32621,86.55127,57.31427,48.92465,51.52079
38.18348,38.6841,55.25272,83.02895,55.03225,45.81019,49.06984
32.23753,33.58483,51.32634,87.91958,52.65838,44.71274,49.70756
32.14468,33.12813,50.15544,82.93924,48.94145,43.33933,48.5
31.73427,32.75353,49.10077,80.16869,47.66617,42.54796,44.57219
33.50896,33.18595,48.72676,81.17176,47.53335,42.44474,44.07506
34.59413,34.11417,50.58571,85.2361,48.78097,44.9679,44.49922
38.28375,42.27723,59.67829,84.9327,57.19372,51.84829,48.56041
44.68401,56.86,62.06945,91.01211,70.67448,54.47601,51.58812
39.03149,38.77,50.10946,77.51385,58.19098,44.98773,45.13094
37.36377,31.3754,40.826,69.80789,46.79429,41.44432,49.43975
33.00223,30.03139,39.45144,62.09779,42.11934,43.207,56.73795
30.60293,27.99148,38.06674,59.88385,42.98122,37.67925,57.04037
30.66534,27,35.67545,58.36082,39.26577,36.57351,56.5925
31.89947,24.62716,37.65465,57.09242,41.20865,38.5397,56.67011
34.05911,24.64232,40.31337,57.43736,40.27966,37.22604,56.71683
39.61334,27.18431,43.92423,58.33108,45.04599,40.10879,58.69609
47.92292,37.85984,59.54396,74.89125,61.64999,48.85627,61.65774
59.52957,53.31288,74.60695,100.39923,78.88791,59.98434,60.85925
68.94154,75.72346,87.80229,117.05869,88.48131,60.63578,58.12362
57.96899,55.71043,70.25892,105.59,78.64717,57.88013,56.92443
49.01347,51.39999,67.92142,101.48226,77.16017,57.94664,55.73806
44.92941,42.9687,63.48705,109.57047,76.67998,57.99261,55.55519
41.89787,38.7347,59.00562,108.22606,74.53504,57.1983,53.95153
39.04335,35.01635,55.74788,97.41464,66.98809,53.70921,52
37.87053,33.8,53.55925,91.86439,60.02323,47.01169,50.11624
38.08408,33.14172,53.3716,89.99,65.25946,43.7193,44.53029
36.37519,33.31586,52.2952,89.99,59.882,43.22887,44.19789
33.66682,35.78567,53.52908,89.2165,59.74242,43.72315,44.04148
35.24959,33.24538,52.67821,89.8544,59.11392,43.78928,43.92216
36.47919,34.44035,56.10786,93.73985,59.81921,49.14213,44.14354
41.19751,42.41833,59.86351,110.5168,74.51076,53.20454,43.76095
54.63816,46.0059,61.05486,132.30482,84.54862,53.92237,54.11
41.47462,37.4,51.03232,92.42908,70.52736,47,50
38.60815,32.7366,47.01505,76.77252,60.22215,43.80042,51.86139
37.84385,28.43194,43.83288,72.76248,57.46328,41.04121,55.13156
34.41596,28.54487,35.61334,68.79319,56.25873,36.30991,51.94506
33.07928,28.6849,33.01416,70.88306,50.10332,34.09686,47.1756
32.75646,28.414,32.03569,66.21544,49.30779,34.04073,47.6113
33.85647,23.35291,34.30184,64.24413,49.80845,32.87216,50.05918
38.24553,26.22762,38.67661,67.99886,53.64035,34.5795,52.14217
45.13848,39.3652,61.16434,81.07575,69.80809,42.62118,57.45845
57.34438,47.57325,79.01854,116.27617,87.26694,52.70509,60.01183
88.61654,63.04094,94.62658,137.31494,94.98386,52.59054,60.75455
57.34942,46.81484,70.37377,124.72008,85.80895,51.36142,58.51032
50.97801,42.50042,67.69402,115.85624,84.86341,50.24894,56.44785
46.66574,40.16568,63.65933,120.81016,84.08451,49.3414,55.94902
41.32958,38.33842,58.34,114.49859,83.54161,49.02728,54.66223
38.7786,37.80045,54.79312,104.57137,71.11811,48.49843,49.43406
36.82794,36.5598,52.88021,94.48416,63.70384,45.0095,47.28623
36.07569,34.11283,50.95918,102.98931,71.32491,42.91166,46.9025
32.90408,33.89346,50.72827,98.42003,66.0035,42.4982,45.27222
31.72001,33.64406,50.03641,96.84093,65.99464,42.51174,43.71156
32.31971,33.84504,49.79172,97.47947,65.59842,42.53157,43.06989
33.94678,35,52.27018,100.80813,67.9339,43.74101,42.78999
37.52385,36.91,61.71847,113.87276,76.34062,50.95517,43.39081
47.29855,39.12862,72.55649,133.62366,86.93585,55.63999,44.75497
38.53511,31.25149,59.20563,102.34729,84.22582,58.02,46.11999
35.23501,23.88496,53.57951,90.97651,77.51838,48.25538,47.86394
32.44421,21.3022,51.30482,87.83605,73.18712,41.64462,47.92719
29.62073,22.03364,48.6282,77.85622,64.89463,38.24211,45.22669
28.92461,22.79172,50.59259,75.43113,62.5829,36.35233,45.70673
28.49086,21.85,51.85661,70.99098,64.3746,36.80665,46.16557
30.39654,22.87294,53.28449,69.43964,65.41182,36.97375,48.97969
33.1035,26.62727,53.88525,71.87617,72.25341,36.40148,52.20027
42.02473,34.53031,67.51436,89.51325,93.8206,48.69776,54.8626
51.977,51.88983,98.96181,119.72643,98.34733,55.65471,55.82047
82.72032,72.66571,109.5679,136.83792,97.0544,55.80175,55.61999
56.30915,52.73022,84.85036,116.29362,91.29013,53.27086,53.91223
49.17137,48.00218,72.07576,118.5628,87.69675,52.47075,52.72521
42.88766,44.28971,69.04451,117.8778,89.34589,51.06159,52.00988
41.68,40.58788,62.19019,114.47783,82.69546,49.84615,49.57992
40.85089,40.07813,57.84249,100.89754,71.89699,48.7663,48.12939
36.6,35.68733,55.91391,95.83027,69.3822,48.18743,45.71946
32.93636,31.43581,51.96582,93.30632,70.39827,40.24405,48.09567
32.97264,31.35204,50.5493,89.99,66.3354,40.11406,46.07166
32.96566,31.09309,48.70208,89.9256,66.13954,39.45775,41.28794
32.97436,31.15694,49.95742,90.30115,65.20912,40.05095,39.1924
32.18,32.66093,52.69469,99.48964,66.36946,41.78428,40.95741
34.38363,38.49098,61.96921,105.63866,76.31867,47.73284,41.90117
35.18595,55.45604,70.57626,127.14935,86.57275,47.7107,45.52923
33.36934,39.24453,70.21791,105.63234,83.21346,42.64554,47.21615
27.96332,32.1088,60.27904,90.88,75.1956,35.95971,45.99999
23.13445,31.5781,56.51022,93.05844,66.72965,33.66745,42.2244
22.24089,30.35876,53.04263,76.02858,64.2047,30.59344,45.63781
21.41147,31.50185,50.77589,79.0407,60.05884,28.71228,42.18174
23.09833,31.85505,48.94034,75.74965,62.31376,29.66409,41.83685
24.04034,32.61871,46.05856,71.81677,64.47651,35.41192,45
29.09868,33.65145,53.0232,77.93828,69.51534,37.41642,46.09629
36.9227,45.08554,62.36457,99.09385,84.65666,44.9091,52.37765
47.93469,72.45219,83.2817,125.28347,100.54494,55.41105,52.27967
58.91804,126.58544,93.94854,149.02,99.81378,55.9577,52.86205
44.95355,62.3487,79.0675,122.51132,93.63131,54.44244,51.84806
47.9872,52.62447,73.97156,127.24038,92.03302,53.73256,51.39916
43.33237,46.8636,66.52534,124.03665,90.8268,53.77195,49.97891
39.03503,43.37973,66.40295,116.72142,90.19675,53.88849,49.69762
37.52054,40.32722,61.70517,107.9962,81.65266,53.35978,47.90218
34.41991,37.05839,58.31121,100.73893,71.48043,52.28683,43.39082
33.65261,34.10166,60.03,90.35235,69.22616,46.17403,43.29829
33.54565,32.90655,56.54707,88.77892,63.72049,45.92388,42.73872
32.82752,31.86267,55.61682,87.12038,63.55558,45,43.40498
33.03786,32.32366,55.76011,87.61302,63.32583,44.07536,43.90266
33.36052,33.12237,60.84525,95.06389,63.72719,45.84046,44.26618
33.64173,36.75,70.91682,108.92912,72.63876,46.1675,47.18938
36.81671,54.77944,80.48294,121.07811,83.59634,46.01718,53.09898
31.74408,37.80285,69.92,93.50929,74.7698,35.79045,56.10446
26.42047,30.79386,57.54388,78.77668,68.93311,32.41289,54.79397
22.0955,31.54349,57.85383,72.5075,65.55495,30.54142,53.42722
21.69275,30.74507,52.84132,69.6947,63.18768,29.23964,54.0539
22.49732,30.81265,49.23482,69.14058,62.14459,28,50.02699
23.84232,31.37316,49.64875,68.07492,63.93095,27.08126,49.01626
26.9661,34.67067,51.31915,67.89279,65.44126,29.41434,50.63999
31.87457,34.18676,58.72242,74.33236,67.13192,30.81987,54.40716
40.87268,40.78287,63.42588,97.2499,88.88406,39.25719,57.21635
53.49797,57.93995,86.66474,119.16971,95.87882,48.55161,60.22795
83.91426,81.25836,95.68504,130.41496,91.96199,51.2208,59.53067
55.74988,58.94877,86.53992,119.20547,87.52768,48.99648,57.1314
49.41509,54.53253,80.37077,114.93785,85.47209,47.73421,55.85892
47.94449,49.87804,78.60502,114.70488,85.47655,47.01269,55.30591
41.78968,42.86329,66.91432,109.2506,83.78144,46.54295,54.05265
38.21402,37.89606,60.91456,101.49197,72.08489,42.8684,50.51044
36.14655,35.95246,61.17237,95.10721,72.09202,39.50433,47.43673
33.32081,33.45725,60.77247,85.93629,62.25364,35.32651,49.30323
31.61744,31.60742,57.00882,83.00692,61.74597,34.8185,47.71746
31.0632,30.4208,57.65063,82.53482,61.44026,33.61129,46.8864
31.80005,28.2012,57.70643,82.75011,59.52813,34.06787,47.1943
36.20557,31.71846,60.01643,93.76205,61.81124,37.40065,50.46202
39.47392,37.47519,76.65172,109.55967,61.85176,44.19635,53.35651
56.23964,52.14243,81.80673,121.54386,65.04967,46.07042,59.44972
41.2573,38.55016,69.99972,97.99314,60.7028,43.86073,59.56969
34.26759,32.43222,58.8853,80.09486,57.48704,36.09895,55.12946
29.80175,31.53572,57.20975,80.00001,58.65227,34.97728,49.50226
28.26143,30.91683,56.36422,75,53.87283,33.64361,46.78486
29.72231,28.53833,57.70971,72.5866,51.74815,28.85151,44.77364
31.67462,28.52066,57.86711,70.28225,52.64086,26.76,43.63
35.54132,28.80692,54.48268,70,52.7,25.74844,44.27873
38.43476,30.73965,61.14425,69.25438,56.25001,28.67656,47.63
47.14682,38.95184,72.34386,87.04776,65.73167,36.57519,57.38
60.15612,59.3239,89.56737,120.08283,70.31724,48.43914,62.31718
110.86392,72.79394,102.10635,134.01617,71.73564,55,62.39111
61.29777,57.359,88.50571,120,66.45211,49.19909,61.49958
47.98556,49.40338,81.14265,113.2911,64.73963,48.54264,59.96859
45.5697,45.65722,76.71624,111.69473,62.59023,47.51634,59.05841
44.74073,42.18083,74.12389,108.7972,61.20904,48.17933,58.37517
39.547,35.57191,67.32399,102.06,59.14637,46.31905,57.20119
34.23378,31.81964,62.90405,97.14856,58.98537,43.64,54.27477
33.50127,29.38202,60.21307,88.54925,55.49918,53.29947,50.84594
33.40232,30.24979,58.78696,85.81637,54.44831,52.95891,50.20315
31.95171,29.23417,58.43335,85.18775,53.19306,52.98912,48.65511
32.10966,30.28555,58.16448,83.27456,53.00647,52.52023,49.33117
33.48032,30.40419,59.96886,91.28425,54.09761,54.37193,51.70763
36.35662,36.75153,66.82519,97.87503,54.32223,63.65673,55.83462
44.70676,52.11963,75.51686,105.38719,52.90529,71.63918,60.89997
37.99239,36.59462,67.01694,95.64,44.22453,66.03908,59.47
35.38466,30.50134,59.72269,82.91167,16.75782,55.55471,54.65067
33.20358,29.96001,55.04697,73.93454,18.58953,47.60317,49.37797
