2019,2020,2021,2022,2023,2024,2025
43.47582,101.86416,82.88531,109.81708,114.07009,67.3015,47.71595
66.96755,135.28247,93.86759,142.67811,186.89491,132.48095,52.85746
64.50749,67.98856,88.70252,108.98631,137.15741,78.33661,51.45743
45.2221,49.12953,82.3618,91.66412,101.96654,75.42708,49.57405
42.65802,44.45663,77.34859,88.61793,93.98054,74.07168,48.5233
39.45276,39.66831,68.43431,83.31808,77.9739,69.87736,48.85801
34.47288,39.04745,62.77499,76.26329,73.92877,59.37856,48.14596
33.16983,40.82744,61.47583,71.33511,68.10965,47.49999,48.79922
32.1211,37.4974,56.32591,68.36734,65.08463,47.27818,47.31589
31.27087,34.93339,55.15743,68.17335,61.85676,47.57774,45.48351
31.15452,34.5578,55.41948,67.59211,58.66897,47.50137,45.40376
32.08403,35.42731,56.28545,69.32218,58.70462,47.36639,45.76143
37.37235,36.85943,62.31246,77.3268,58.63835,47.98774,49.01637
44.75079,44.49206,74.58621,91.78138,63.69799,60,54.00382
41.33007,47.48245,85.08708,84.95116,57.26323,56.56837,48.28924
29.30552,40.42819,66.23174,64.6763,38.0455,47.12,18.65705
25.8,35.88147,59.36146,57.92119,28.95671,42.87308,16.51048
24.07921,32.59625,55.6455,55.93142,32.06812,43.01397,16.11926
26.58937,31.83137,54.54127,57.13988,30.88519,43.17314,15.90487
28.88772,39.12954,52.82091,59.23912,38.05144,43.64219,15.02114
34.05986,42.72035,52.18132,63.44258,38.53033,46.18673,15.79965
34.98194,43.17837,55.06158,70.87204,45.09992,48.69592,15.35118
37.13668,44.15731,59.18446,74.92846,54.85675,57.45215,15.66538
40,50.53361,63.78517,83.39415,69.94432,58.09405,30.14302
55.59,75.1875,80.83091,101.34169,88.58439,107.8629,49.81218
94.55,90.88,89.96,125.40044,165.27088,161.65966,54.71357
68.97622,61.28437,84.41636,101.06427,115.27787,91.63969,53.69377
48.91497,44.54471,81.36745,90.87438,91.12306,78.79165,53.04327
41.79169,44.35568,77.61261,89.13949,87.50475,74.82466,52.96335
38.18174,40.41537,67.62801,85.06265,79.14851,55.94899,52.5667
35.77075,37.64602,63.04429,80.45116,68.78233,48.59171,50.57279
30.51934,30.49965,58.37758,77.96837,63.03024,47.12339,47.98137
28.90319,30.42098,54.98634,72.81518,60.61817,42.7135,43.93381
27.21995,28.70196,53.88302,67.35002,60.09808,42.38081,43.54034
27.32749,29.16608,54.18314,65.39441,57.68418,42.04091,43.26253
28.24956,29.29783,55.45898,69.06918,57.91989,42.01061,43.23208
35.9088,31.77878,62.61395,72,57.59693,43.31239,45.98864
49,39.33435,72.4621,77.11575,61.77502,54.14829,53.8552
41.70404,36.24567,80.72044,67.88999,55.87437,50.37475,50.5868
25.37508,32.18297,65.99508,57.93442,36.57671,39.52238,25.71884
16.01497,30.1005,59.97935,53.33693,27.57567,36.44902,18.86406
15.8758,28.5024,55.05995,51.26365,29.94032,28.65775,19.1838
16.05098,26.42336,51.47863,53.86445,30.88626,35.1,19.38539
20.416,28.62733,45.87137,55.58178,33.10963,35.50001,19.94313
28.13794,29.45561,42.30087,59.51129,35.61647,36.46309,20.90574
29.29581,31.49639,41.3951,62.43533,44.7477,37.79964,21.39843
35,32.86787,44.65898,70.35109,56.48611,42.90562,21.82866
36.70482,35.6786,52.05827,76.92624,53.6178,54.51702,29.31855
51.28,50.52604,63.77,91.98119,84.26879,64.38958,50.21041
77.40754,58.58974,78.0265,105.68687,136.74275,102.06992,52.76301
61.23445,48.14788,77.23229,94.29599,100.72184,72.47475,52.61512
47.03159,40.35303,72.38096,88.63178,88.97631,66.42318,51.53295
39.35825,35.69699,71.53636,87.89272,87.52319,63.01,51.19711
35.01237,32.44537,63.61825,82.35224,74.07237,51.38742,50.30262
29.80336,31.05,60.04508,76.4681,64.46837,46.28094,49.79926
32.07449,28.08935,51.13884,80.84599,60.04517,54.29523,51.7354
28.95777,27.58556,49.7944,75.67489,58.63287,50.74486,46.90615
27.82178,25.67632,48.58726,72.84886,53.09453,50.18501,46.89038
28.58589,25.99,47.95322,71.34054,53.2642,49.5717,46.86375
30.89713,27.30397,49.46092,71.33161,54.07963,50.06691,46.85359
37.72073,30.51974,52.97237,72.19802,61.81699,54.49201,49.90158
47.17315,36.05086,57.13802,74.78559,73.90379,60.65121,58.14858
40.41,34.74963,53.80812,69.42043,62.43042,54.23999,54.94755
20.99586,30.7706,37.39659,53.67107,37.63907,38.82347,37.57561
7.53602,26.86711,11.24301,45.28744,30.12952,32.6062,30.17762
4.79099,24.76093,6.10622,38.56859,32.69667,30.23766,32.94429
3.55125,23.71832,4.06804,42.0361,34.76155,32.02839,32.62872
7.66876,25.4422,4.07781,46.34911,35.77923,31.5,33.39016
12.59493,27.00169,4.74171,52.74505,36.55615,32.10905,33.70702
13.69717,29.79053,6.98174,56.6394,43.30308,34.03189,34.2422
24.64,31.747,12.79977,63,48.78632,45.02288,35.85088
24.36416,33.6604,27.10231,73.35797,56.45876,56.37272,46.77635
44.01,45.76973,62.44246,94.07788,73.90687,78.67782,54.20598
59.63999,50.92161,73.91767,106.02344,94.19918,106.723,56.27069
63.69366,41.16323,72.50311,95.35592,80.74894,73.71049,55.36285
48.71603,37.2449,68.82153,91.86174,79.2204,67.71849,54.97303
40.46215,35.80606,64.75323,91.92055,75.83549,69.26276,54.55903
37.80026,31.76556,60.30426,87.37724,62.65373,66.64376,53.67829
33.59824,30.30565,56.87631,83.04988,60.08341,59.60502,52.33684
30.1001,26.60383,57.54557,76.44749,53.68872,49.59003,49.68747
30.41707,25.62572,55.31,69.15828,53.05053,48.29016,49.73252
30.09623,24.13,53.83,67.99834,48.85618,47.65826,47.48235
30.25562,23.81961,53.65,67.85062,48.52911,47.50727,45.74789
31.72598,24.45219,53.88031,68.26798,49.90945,48.0038,45.35655
37.82444,26.32971,57.36,74.10414,54.09397,52.51,46.7585
46.11577,31.19862,61.42185,84.97734,62.15249,60.39765,54.11356
39.32231,29.39043,50.88672,79.38496,55.51561,56.99816,52.14707
29.46227,26.4338,31.57552,61.53605,31.04172,40.23334,41.6856
19.57089,21.3519,10.02293,56.864,24.85341,34.10279,33.99999
19.2646,18.38031,4.45012,55.29953,22.64,34.02343,36.9698
18.71412,15.84093,2.7945,55.41017,21.71711,33.20328,36.1841
21.17457,17.53028,2.47093,56.28154,24.5945,35.39817,36.83247
24.89789,17.52293,2.7648,59.71532,23.14634,36.15987,36.25006
27.99163,21.41723,7.89999,63.49344,24.82687,37.08371,37.04132
29.93977,25.28377,16.04325,66.41597,29.53,43.7362,37.60952
30.14597,27.1446,26.7388,74.14323,38.2368,59.58129,44.94908
43.01877,35.37827,62.1231,94.08367,66.74537,78.96,53.50606
67.2958,42.85702,76.11544,110.03652,76.93959,84.44043,54.68571
57.32295,36.58724,73.15024,96.33793,70.57213,69.21459,53.93643
46.83094,32.51728,69.68158,90.6735,70.54569,66.2661,51.99228
42.96639,30.83041,64.01423,87.46275,68.36328,65.13768,51.27897
37.79415,28.05316,57.08804,83.02959,59.7852,58.41141,51.83683
33.72597,27.03437,52.52166,74.17852,52.81875,51.34612,49.36113
30.7803,25.21647,54.04775,69.99064,45.0392,46.64385,42.18001
29.34423,24.49687,52.54,68.16667,44.20141,44.84104,39.08386
29.04817,23.89883,51.44,67.01762,43.91197,44.27852,39.07728
28.90191,23.56562,51.10129,66.78115,43.70128,44.07366,38.63358
31.57346,23.51907,51.8258,68.26334,44.18871,44.83679,38.12091
37.03179,24.11923,57.80635,79.06357,47.56989,47.7878,38.4053
44.93412,24.77379,71.21782,93.76651,61.49599,53.78851,45.03768
42.07142,23.48432,68.97658,92.5389,58.56475,48.42248,37.49653
31.38046,16.92707,42.41202,69.3322,26.03377,37.60474,3.74916
23.94718,5.03574,19.03433,63.53522,19.23798,31.16891,-8.14088
21.34977,7.20248,13.83856,60.68292,17.35856,30.00001,-4.08517
23.16679,13.61001,9.09757,56.1653,15,25.26501,-3.35929
25.65636,17.23826,8.55687,57.48469,13.54668,40.00001,-2.87838
28.22819,19.75606,9.57353,62.16195,15,33.27971,-3.10412
29.82356,21.11874,13.81493,65.51202,17.10891,35.43233,-3.30353
31.59554,23.92173,19.94537,71.60176,23.04855,40.37306,-3.73957
30.56607,27.65362,37.00353,81.60599,26.01435,60,-0.0388800000000012
45.20406,37.91227,68.86701,100.62719,66.06271,60.00684,40.25381
66.31132,44.44639,81.49,121.52964,84.3058,61.90032,43.6242
54.70938,41.23689,80.35513,102.03999,72.57832,57.0054,42.55802
44.65172,35.91689,77.66,96.24359,70.34093,55.85228,41.97973
40.81293,33.15997,68.86,91.59527,67.08744,55.44494,42.05814
36.9863,28.69909,60.64,83.62719,56.30235,52.07812,40.99632
33.06004,26.18054,56.29,75.09249,52.78258,47.60089,40.39833
36.68731,30.49102,53.92868,70.59163,44.81015,46,40.11427
34.65851,29.17226,53.6473,67.59431,46.07713,45.31979,38.21941
33.51335,28.71905,52.84638,66.46975,47.28869,44.76874,37.20772
32.62,28.58588,52.31,66.56032,44.57384,41.41913,35.84066
32.95431,28.57726,54.26,66.82039,47.96643,43.01836,35.17313
37.57411,30.56935,63.14497,77.78601,53.5778,43.79737,36.13654
45.55516,35.98876,75.77411,94.42539,65.86871,45.98393,39.97019
37.76897,32.22245,69.82778,90.28383,57.08948,34.97802,35.38135
28.35981,25.46751,44.51727,64.47509,31.91487,10.40194,-0.54231
19.92778,20.66492,19.01604,59.8711,22.37323,2.22329,-7.47486
18.67391,21.19499,9.10357,57.99377,14.91209,1.0547118733939e-15,-4.0916
18,24.3655,7.78813,54.75047,14.75245,0.0376900000000011,-2.96078
19.64728,28.45991,6.47426,56.72025,15.97412,2.09137,-2.75595
21.8243,31.26223,7.93036,62.37,25.61619,2.73881,-3.06677
21.70365,35.80904,12.82345,64.23359,32.45483,3.53001,-4.66736
27.18904,38.16187,18.22572,72.5961,36.98212,8.19329,-3.52497
25.93567,42.53918,36.56661,78.91,43.2952,28.63774,8.15487
43.4058,91.78324,75.9993,92.88719,78.02911,46.08271,46.43083
69.70303,116.68591,87.76164,119.12551,104.02,46.97077,48.18172
56.18688,51.3741,84.7,93.96373,86.9473,47.12899,48.1256
46.00047,41.86936,78.96644,89.40985,78.48043,46.73765,47.46625
43.25786,37.23439,76.18398,85.91683,77.03021,46.35531,47.26045
37.92537,32.13388,66.75,79.08859,66.27534,45.33992,47.22258
32.98556,31.86752,60.14462,72.67417,53.95284,41.38624,46.60271
33.27425,35.339,51.8,70.58245,54.99833,38.67281,46.66807
31.08429,35.54506,54.03546,68.27883,50.79425,38.20488,43.22497
31.00614,33.58278,52.61839,66.13371,49.04238,38.13461,43.07639
30.56419,34.33267,52.00797,66.22101,48.49059,36.60234,42.57805
31.76269,33.87502,52.81665,66.41634,49.57946,38.04933,42.73652
35.61434,37.62192,64.28729,70.61063,57.19281,38.14446,44.19315
38.18908,44.09775,77.39883,89.42372,68.5957,40.96712,50
34.04926,42.02377,78.91914,86.09197,59,27.92744,39.3607
26.56619,33.2098,54.57653,64.89057,39.49999,-2.23062,14.78756
18.10084,30.85034,35.9121,57.25918,33.36737,-6.85419,10.99094
15.79962,31.11351,20.95642,53.36001,36.39234,-6.77766,10.12094
16.26824,32.42362,18.03464,51.83214,36.64585,-6.26882,11.17858
15.56809,35.19873,17.38159,54.11885,38.10594,-5.30794,11.02646
19.15407,42.2483,17.58295,54.71224,38.79256,-5.39247,11.62237
19.61916,45.51153,20.42568,57.89436,41.36,-4.36954,11.52514
26.29863,51.25622,20.76204,66.69132,46.57941,-3.32369,12.54517
26.84855,55.11723,36.91661,70.84328,53.60286,21.73625,18.50342
44.38801,145.46879,75.01426,90.7234,84.21686,45.29615,41.22821
64.36025,149.99999,89.14673,102.01284,113.69401,48.63197,42.68129
52.72354,61.92345,83.37612,90.6134,99.97903,46.1069,41.77943
44.98599,48.64493,78.09131,86.74059,89.10629,45.92429,41.95486
40.0488,45.13755,73.90444,83.9596,83.43353,45.91953,41.02168
32.96938,38.53882,64,77.92382,64.44829,45.0378,41.96551
31.19687,36.07216,58.23438,74.16122,55.74843,43.14595,41.31638
31.0506,35.82018,51.19649,70.82382,60.26256,41.03003,47.52554
29.82895,35.76849,52.6892,66.29591,56.87294,39.19613,45.91449
29.01968,35.60962,51.57389,65.62063,53.90937,39.218,45.21141
28.95705,35.36991,51.87463,66,52.32114,39.28725,45.16433
29.82532,35.34566,55.08701,67.20452,53.30744,40.75125,45.29015
37.62987,37.90882,61.95409,73.77783,52.04288,45.61398,48.92995
56.85118,49.73099,79.31,84.70211,55.91475,46.68897,54.58282
47.18744,44.8645,77.27434,81.60034,48.55265,46.294,52.8894
34.61638,37.47669,55.10869,65.07709,40.98892,20.04779,46.41518
26.9351,33.98886,32.23901,55.45198,67.4,12.55148,41.78593
25.53055,34.0025,21.28478,50.78959,20.90457,12.90529,40.55747
23.7686,36.36047,17.8399,49.35741,2.01673,12.7942,39.44356
26.22,46.22948,16.59234,49.51919,1.74226,12.89501,39.8
27.84,50.71071,19.12473,51.44954,9.75506,10.73259,38.91
29.43369,57.28909,24.72884,56.01423,15.86614,10.78057,38.03044
33.43884,75.81413,32.09565,61.85844,28.05581,11.87413,37.34368
36.22268,108,48.77535,66.09963,41.10877,21.12961,39.92001
53.05294,260.13001,79.52555,84.46361,76.40133,49.00993,49.73636
77.80748,291.25213,96.2107,97.3524,96.40682,50,52.95063
75.99128,111.7046,90.37557,86.67326,80.16004,48.47532,50.7095
53.38599,69.2349,80.50423,85.067,76.61179,47.65942,48.76425
47.21795,53.97804,76.35277,83.33976,76.94063,47.48772,48.51865
40.57156,55,67.91429,77.55367,68.06594,46.9528,47.73691
36.97352,42.50288,59.82262,73.09776,61.99555,45.37957,46.69058
34.12509,39.94646,54.2623,69.99999,62.72138,45.74162,47.68419
33.06182,37.65481,54.57,66.20629,58.44544,45.22427,45.08002
31.60496,35.71107,53.64,64.48217,54.57455,45.24751,45.10265
31.75,34.75931,53.51259,67.10419,54.15358,45.12677,45.10244
32.0957,35.87302,54.09565,66.81443,53.14973,45.55621,45.11012
39.64681,39.05795,60.67695,70,55.21969,46.20758,50.23092
58.03594,42.69212,77.35325,74.1768,57.05301,54.08298,57.72118
48.40126,39.23081,74.14863,70,45.22167,53.60565,53.9981
34.7826,33.42065,53.98186,52.19285,14.24703,28.39173,15.16595
27.47967,32.99979,31.07,48.04113,0.562549999999999,16.4591,0.737480000000002
25.56214,36.15004,24.29645,45.065,0.237510000000001,16.60101,1.29453
26.7442,39.37654,22.14856,45.20726,1.45317,15,0.896880000000001
30.2758,43.14076,22.7764,45.76659,8.67949,14.72662,-0.0431500000000001
36.48792,47.53708,31.22522,47.72054,15.69387,14.85714,-0.0972900000000008
36.97792,60.63936,36.85295,49.76291,26.89249,15.14537,-0.541719999999999
40.29522,78.09652,57.71916,58.17125,35.58029,16.75406,-0.776920000000001
40.87163,114.86127,58.03179,62.73162,60.94567,31.14992,3.59459
62.91722,337.75032,87.72828,78.08247,116.98316,51.4,41.99999
102.13591,369.1499,107.94716,87.38195,133.61101,55.2416,48.31026
86.6949,136.74742,96.80327,80.03745,122.00094,50.34775,47.27174
54.37669,65.46999,82.5271,76.49521,108.38039,50.92412,46.76308
51.07812,54.83492,78.27013,76.51426,94.85424,50.33937,46.70942
44.17407,44.49589,70.58583,72.97338,66.13231,47.20472,46.48583
40.03946,41.97397,65,70.18437,61.31729,46.15498,45.19003
36.86206,38.96625,62.23443,66.84059,66.01139,45.97745,46.22599
34.71887,37.64201,58.39934,65.43715,59.00045,43.57885,46.17351
33.62,36.10634,54.64932,61.21685,58.28405,41.66027,46.09802
33.92986,35.10672,52.38634,61.38815,58.20733,41.80893,46.12722
34.402,35.35937,56.11932,62.01682,58.52252,41.66072,46.14111
39.23427,40.88279,60.45482,64.82952,66.12727,45.2047,49.0323
51.44258,47.62682,66.94,67.86715,85.1492,49.59808,54.68459
47.67972,43.61064,63.9288,62.90568,67.00704,45.09755,52.17496
34.52,33.57772,44.1811,48.59045,39.11197,25.12641,17.4185
29.54294,31.77983,19.75553,45.1924,30.51873,18.09014,-0.438440000000001
28.32151,35.00069,13.4502,39.01282,32.24872,18.8639,0.55097
29.83274,37.04872,13.22336,35.73364,36.39119,17.92288,0.118
31.79934,40.84378,15.54224,35,41.97954,18.72755,0.722680000000001
34.74426,49.13835,26.56214,35.41467,47.03598,18.85208,0.50589
39.09355,60.43816,31.29264,38.65774,60.52089,18.63939,-1.93326
43.22329,78.90723,45.91327,45.94667,72.31032,20.13422,-1.94655
47.68414,137.9913,57.84854,51.21,79.89136,28.14682,14.7329
70.3802,511.04147,83.68829,81.32011,135.6956,45.54665,47.21749
106.94902,467.78255,102.85,92.97704,165.40471,45.49861,48.40747
72.0925,162.44983,84.25299,86.01725,135.25,45.3887,48.49943
47.5973,67.91433,78.3147,82.5351,121.06047,44.79186,48.19499
42.4045,53.73609,76.05073,80.45006,98.74362,44.56634,47.98877
39.95887,48.52,69.15756,74.22778,78.95821,43.42875,47.31616
37.09142,46.96365,63.69835,69.61813,65.93608,38.72315,46.9085
34.72186,40.34519,67.08843,71.91564,68.00832,45.0286,50.02942
31.22792,37.4894,65.23478,67,65.2949,39.19527,45.21019
30.48793,36.02486,57.80891,66.85928,64.64509,39.21969,43.77941
30.39582,35.66103,56.7282,67.01992,64.60988,39.26789,43.43944
31.47643,40.33682,56.29657,67.47451,65.44007,39.28123,43.82961
36.22958,41.07966,57.76451,75.5255,70.58393,42.64019,49.96422
45.48074,50.0051,64.08182,88.99546,83.29038,48.89805,55.29521
39.85273,39.45471,56.56825,87.37401,77.77181,47.50197,48.30822
31.79189,28.84042,46.84283,64.62501,46.83397,28.39018,6.32877
26.29327,27.59305,28.51608,57.02558,35.71082,17.98973,-3.15882
24.31871,28.02883,20,56.53165,37.92637,13.23191,-1.87889
23.36482,30.11727,13.50335,54.37783,38.07979,12.58978,-0.708350000000001
23.08987,40.79831,10.79598,55.7325,42.01639,12.19046,-0.99427
24.65561,34.8373,10.85955,55.76208,50.26621,11.30451,-0.0264899999999997
26.36141,39.62343,13.66938,58.18073,60.07469,12.21809,-0.66979
29.33408,43.35041,24.44372,63.56509,76.58306,12.31438,-1.50259
34.20192,59.70278,38.61455,76.45601,88.00001,19.23351,12.64501
48.09083,204.05778,70.47808,91.69368,140.19554,49.80789,47.99169
64.71245,203.33995,83.14,107.64104,170.77563,51.59403,48.97621
53.58077,74.90049,78.49617,94.04059,134.85897,49.55731,49.5825
42.91471,53.74916,71.14293,89.72926,113.28492,49.26234,48.59928
39.19482,43.75622,67.52,88.79021,100.94505,49.31849,48.79796
35.51216,41.33197,62.25,84.61609,88.21384,48.38916,48.54744
31.39958,39.06745,57.35957,80.92109,76.68958,45.23906,47.6413
28.9989,37.21525,54.73678,80.26114,73.74195,41.76255,45.98637
27.26926,36.62648,52.54611,73.87849,67.94048,38.4835,45.40548
27.68611,36.14043,50.85497,71.01516,65.9459,37.75781,44.41027
26.82132,35.08235,51.12129,71.22227,65.51426,37.92003,43.55157
28.88117,34.40069,52.54613,75.62513,65.59753,38.68268,43.58513
35.16073,35.83257,59.65831,82.74612,70.50161,45.73234,44.83258
43.93438,36.58511,76.189,91.60776,90.77072,47.84578,46.63947
40.64727,35.33,77.44508,88.58847,82.98645,46.57204,41.51257
29.5099,25.21802,54.84,69.5052,50.57715,29.51248,8.05215
23.88672,18.93329,38.51,63.01222,37,15.28877,-1.93356
23.87239,19.30197,23.75245,59.65125,39.83563,13.49465,-1.54271
25.70498,21.49909,23.70628,59.69606,37.89033,13.60838,-0.17873
30.5483,25.84437,18.07514,61.99351,48.64993,13.56278,-0.82372
29.86039,29.52574,10.2684,65.78397,60.41927,13.63264,-0.9094
31.25764,34.03314,20,70.75906,91.61924,12.81298,-0.34764
31.35376,35.25449,29.01568,76.63421,76.83503,11.66169,0.0719199999999998
34.50792,39.36189,49.56583,87.77016,99.98559,18.67261,16.7197
46.72033,69.0287,79.76884,107.84867,172.893,45.61478,46.1778
61.03101,81.24316,93.45643,137.49155,232.6792,45.80447,49.42097
46.78769,52.70918,87.97018,105.30574,162.06298,45.89252,48.23297
43.01,45.45171,82.35273,95.04438,127.68157,45.9466,46.04166
40.18073,39.01659,79.69122,94.35938,121.29093,45.95332,46.11412
36.67096,38.21246,70.45559,86.44992,98.8045,45.22014,45.78973
32.4057,36.75462,65.78956,84.25987,88.09968,44.60959,45.40832
31.66136,35.14778,61.85055,83.50149,78.20555,38.32017,45.62296
29.15499,34.14662,59.05438,79.76113,74.91177,36.75351,42.03182
28.68626,33.64717,58.17577,75.44156,72.59464,35.87341,40.12367
28.55443,33.74829,58.096,75,72.795,36.16662,39.29126
30.62776,33.96121,64.97994,77.09194,72.9044,38.09051,38.75453
36.09589,37.81485,69.53,82.81298,74.823,38.82206,39.19277
36.40991,44.38448,88.02905,93.07828,100.54466,41.12137,43.56521
31.98679,44.35863,87.19158,90.98759,96.55374,38.63506,33.87889
25.34844,34.20475,62.51889,72.77381,67.67135,6.38144,4.24185
16.81999,32.26216,47.11781,62.53853,47.21907,-0.407689999999999,-5.52241
13.10789,32.05543,35.41306,61.96181,49.51372,0.0347599999999988,-4.04889
11.64854,36.11651,33.71656,62.7067,51.88196,-2.03346,-1.51344
9.94964,32.78565,27.5,65.63988,55.25591,-1.84371,-1.78727
11.14059,34.4922,27.16313,74.23507,63.35439,-3.1648,-1.47868
14.55568,38.72319,31.05,82.43764,75.14807,-3.3388,-1.01587
21.55767,40.75804,39.57,95.55984,97.21,-0.7812,0.84218
26.87642,47.29093,57.36261,105.24384,130.1193,10.36498,17.48557
43.05408,88.03872,82.03496,141.19481,251.91759,42.81805,41.86793
53.5641,87.69192,107.96976,188.91829,345.17353,44.33476,43.13847
47.23651,57.56167,95.9696,131.21933,192.09658,44.01825,42.10449
44.36388,49.24877,87.3259,107.25284,142.63736,43.77741,41.01563
42.5327,43.14281,81.61,102.98435,134.1323,43.67878,40.76093
